timestamp,open,high,low,close,volume
2026-03-25 08:44:00+00:00,71454.85,71454.85,71454.85,71454.85,0.0
2026-03-25 08:45:00+00:00,71468.17,71468.17,71468.17,71468.17,3e-05
2026-03-25 08:46:00+00:00,71426.49,71426.49,71408.07,71408.07,0.00694
2026-03-25 08:47:00+00:00,71408.07,71408.07,71408.07,71408.07,0.0
2026-03-25 08:48:00+00:00,71322.3,71327.44,71322.3,71327.44,0.01283
2026-03-25 08:49:00+00:00,71327.44,71327.44,71327.44,71327.44,0.0
2026-03-25 08:50:00+00:00,71311.54,71311.54,71311.54,71311.54,0.00127
2026-03-25 08:51:00+00:00,71321.5,71321.5,71321.5,71321.5,0.00012
2026-03-25 08:52:00+00:00,71299.36,71299.36,71299.36,71299.36,0.00781
2026-03-25 08:53:00+00:00,71299.36,71299.36,71299.36,71299.36,0.0
2026-03-25 08:54:00+00:00,71285.95,71285.95,71266.95,71266.95,0.01419
2026-03-25 08:55:00+00:00,71266.95,71266.95,71266.95,71266.95,0.0
2026-03-25 08:56:00+00:00,71284.28,71284.28,71262.31,71262.31,0.01382
2026-03-25 08:57:00+00:00,71262.31,71262.31,71262.31,71262.31,0.0
2026-03-25 08:58:00+00:00,71262.31,71262.31,71262.31,71262.31,0.0
2026-03-25 08:59:00+00:00,71262.31,71262.31,71262.31,71262.31,0.0
2026-03-25 09:00:00+00:00,71255.39,71285.61,71245.51,71285.61,0.01521
2026-03-25 09:01:00+00:00,71231.93,71231.93,71231.93,71231.93,0.0014
2026-03-25 09:02:00+00:00,71268.2,71268.2,71268.2,71268.2,0.00063
2026-03-25 09:03:00+00:00,71275.31,71275.31,71275.31,71275.31,0.00052
2026-03-25 09:04:00+00:00,71275.31,71275.31,71275.31,71275.31,0.0
2026-03-25 09:05:00+00:00,71275.31,71275.31,71275.31,71275.31,0.0
2026-03-25 09:06:00+00:00,71271.11,71271.11,71271.11,71271.11,0.01082
2026-03-25 09:07:00+00:00,71271.11,71271.11,71271.11,71271.11,0.0
2026-03-25 09:08:00+00:00,71318.09,71318.09,71318.09,71318.09,0.00017
2026-03-25 09:09:00+00:00,71353.75,71353.75,71353.75,71353.75,0.00782
2026-03-25 09:10:00+00:00,71340.39,71340.39,71340.39,71340.39,0.00705
2026-03-25 09:11:00+00:00,71340.39,71340.39,71340.39,71340.39,0.0
2026-03-25 09:12:00+00:00,71340.39,71340.39,71298.34,71298.34,0.00925
2026-03-25 09:13:00+00:00,71298.34,71298.34,71298.34,71298.34,0.0
2026-03-25 09:14:00+00:00,71298.34,71298.34,71298.34,71298.34,0.0
2026-03-25 09:15:00+00:00,71298.34,71298.34,71298.34,71298.34,0.0
2026-03-25 09:16:00+00:00,71298.34,71298.34,71298.34,71298.34,0.0
2026-03-25 09:17:00+00:00,71298.34,71298.34,71298.34,71298.34,0.0
2026-03-25 09:18:00+00:00,71354.37,71354.37,71354.37,71354.37,0.00014
2026-03-25 09:19:00+00:00,71354.37,71354.37,71354.37,71354.37,0.0
2026-03-25 09:20:00+00:00,71354.37,71354.37,71354.37,71354.37,0.0
2026-03-25 09:21:00+00:00,71354.37,71354.37,71354.37,71354.37,0.0
2026-03-25 09:22:00+00:00,71354.37,71354.37,71354.37,71354.37,0.0
2026-03-25 09:23:00+00:00,71293.18,71293.18,71293.18,71293.18,0.00683
2026-03-25 09:24:00+00:00,71293.18,71293.18,71293.18,71293.18,0.0
2026-03-25 09:25:00+00:00,71293.18,71293.18,71293.18,71293.18,0.0
2026-03-25 09:26:00+00:00,71293.18,71293.18,71293.18,71293.18,0.0
2026-03-25 09:27:00+00:00,71293.18,71293.18,71293.18,71293.18,0.0
2026-03-25 09:28:00+00:00,71309.28,71309.28,71309.28,71309.28,0.00602
2026-03-25 09:29:00+00:00,71271.04,71271.04,71271.04,71271.04,0.00684
2026-03-25 09:30:00+00:00,71271.04,71271.04,71271.04,71271.04,0.0
2026-03-25 09:31:00+00:00,71271.04,71271.04,71271.04,71271.04,0.0
2026-03-25 09:32:00+00:00,71303.28,71303.28,71298.64,71298.64,0.01278
2026-03-25 09:33:00+00:00,71298.64,71298.64,71298.64,71298.64,0.0
2026-03-25 09:34:00+00:00,71271.35,71271.35,71271.35,71271.35,7e-05
2026-03-25 09:35:00+00:00,71271.35,71271.35,71271.35,71271.35,0.0
2026-03-25 09:36:00+00:00,71271.35,71271.35,71271.35,71271.35,0.0
2026-03-25 09:37:00+00:00,71265.01,71265.01,71265.01,71265.01,0.00021
2026-03-25 09:38:00+00:00,71265.31,71265.31,71265.31,71265.31,0.0002
2026-03-25 09:39:00+00:00,71265.31,71265.31,71265.31,71265.31,0.0
2026-03-25 09:40:00+00:00,71265.31,71265.31,71265.31,71265.31,0.0
2026-03-25 09:41:00+00:00,71313.37,71324.34,71313.37,71324.34,0.00907
2026-03-25 09:42:00+00:00,71324.34,71324.34,71324.34,71324.34,0.0
2026-03-25 09:43:00+00:00,71324.34,71324.34,71324.34,71324.34,0.0
2026-03-25 09:44:00+00:00,71324.34,71324.34,71324.34,71324.34,0.0
2026-03-25 09:45:00+00:00,71324.34,71324.34,71324.34,71324.34,0.0
2026-03-25 09:46:00+00:00,71196.95,71196.95,71196.95,71196.95,0.00704
2026-03-25 09:47:00+00:00,71119.95,71119.95,71119.95,71119.95,0.00752
2026-03-25 09:48:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:49:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:50:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:51:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:52:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:53:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:54:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:55:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:56:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:57:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:58:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 09:59:00+00:00,71119.95,71119.95,71119.95,71119.95,0.0
2026-03-25 10:00:00+00:00,71370.67,71370.67,71340.91,71340.91,0.00087
2026-03-25 10:01:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:02:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:03:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:04:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:05:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:06:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:07:00+00:00,71340.91,71340.91,71340.91,71340.91,0.0
2026-03-25 10:08:00+00:00,71370.18,71370.18,71370.18,71370.18,0.00055
2026-03-25 10:09:00+00:00,71370.18,71370.18,71370.18,71370.18,0.0
2026-03-25 10:10:00+00:00,71370.18,71370.18,71370.18,71370.18,0.0
2026-03-25 10:11:00+00:00,71416.2,71416.2,71406.25,71416.2,0.00301
2026-03-25 10:12:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0035
2026-03-25 10:13:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:14:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:15:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:16:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:17:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:18:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:19:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:20:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:21:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:22:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:23:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:24:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:25:00+00:00,71401.25,71401.25,71401.25,71401.25,0.0
2026-03-25 10:26:00+00:00,71388.09,71388.09,71388.09,71388.09,0.00055
2026-03-25 10:27:00+00:00,71388.09,71388.09,71388.09,71388.09,0.0
2026-03-25 10:28:00+00:00,71388.09,71388.09,71388.09,71388.09,0.0
2026-03-25 10:29:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0014
2026-03-25 10:30:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:31:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:32:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:33:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:34:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:35:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:36:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:37:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:38:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:39:00+00:00,71409.35,71409.35,71409.35,71409.35,0.0
2026-03-25 10:40:00+00:00,71365.52,71365.52,71365.52,71365.52,0.00208
2026-03-25 10:41:00+00:00,71365.52,71365.52,71365.52,71365.52,0.0
2026-03-25 10:42:00+00:00,71365.52,71365.52,71365.52,71365.52,0.0
2026-03-25 10:43:00+00:00,71365.52,71365.52,71365.52,71365.52,0.0
2026-03-25 10:44:00+00:00,71365.52,71365.52,71365.52,71365.52,0.0
2026-03-25 10:45:00+00:00,71477.18,71477.18,71477.18,71477.18,0.00068
2026-03-25 10:46:00+00:00,71477.18,71477.18,71477.18,71477.18,0.0
2026-03-25 10:47:00+00:00,71500.0,71610.6,71500.0,71605.33,0.06894
2026-03-25 10:48:00+00:00,71584.4,71584.4,71584.4,71584.4,0.09969
2026-03-25 10:49:00+00:00,71584.4,71584.4,71584.4,71584.4,0.0
2026-03-25 10:50:00+00:00,71525.69,71550.92,71525.69,71550.92,0.00348
2026-03-25 10:51:00+00:00,71554.63,71583.39,71554.63,71583.39,0.00042
2026-03-25 10:52:00+00:00,71569.01,71569.01,71569.01,71569.01,0.00208
2026-03-25 10:53:00+00:00,71569.01,71569.01,71569.01,71569.01,0.0
2026-03-25 10:54:00+00:00,71569.01,71569.01,71569.01,71569.01,0.0
2026-03-25 10:55:00+00:00,71582.22,71582.22,71567.69,71567.69,0.00602
2026-03-25 10:56:00+00:00,71567.69,71567.69,71567.69,71567.69,0.0
2026-03-25 10:57:00+00:00,71567.69,71567.69,71567.69,71567.69,0.0
2026-03-25 10:58:00+00:00,71545.81,71545.81,71510.07,71513.45,0.00963
2026-03-25 10:59:00+00:00,71513.45,71513.45,71513.45,71513.45,0.0
2026-03-25 11:00:00+00:00,71513.45,71513.45,71513.45,71513.45,0.0
2026-03-25 11:01:00+00:00,71500.0,71508.6,71500.0,71508.6,0.001
2026-03-25 11:02:00+00:00,71506.89,71506.89,71506.89,71506.89,0.00594
2026-03-25 11:03:00+00:00,71506.89,71506.89,71506.89,71506.89,0.0
2026-03-25 11:04:00+00:00,71506.89,71506.89,71506.89,71506.89,0.0
2026-03-25 11:05:00+00:00,71491.01,71491.01,71491.01,71491.01,7e-05
2026-03-25 11:06:00+00:00,71491.01,71491.01,71491.01,71491.01,0.0
2026-03-25 11:07:00+00:00,71494.96,71494.97,71494.96,71494.97,0.00014
2026-03-25 11:08:00+00:00,71539.88,71539.88,71539.88,71539.88,7e-05
2026-03-25 11:09:00+00:00,71539.88,71539.88,71539.88,71539.88,0.0
2026-03-25 11:10:00+00:00,71539.35,71539.35,71539.35,71539.35,7e-05
2026-03-25 11:11:00+00:00,71539.88,71539.88,71539.88,71539.88,0.00915
2026-03-25 11:12:00+00:00,71562.0,71562.0,71562.0,71562.0,0.0014
2026-03-25 11:13:00+00:00,71583.31,71583.31,71583.31,71583.31,7e-05
2026-03-25 11:14:00+00:00,71583.31,71583.31,71583.31,71583.31,0.0
2026-03-25 11:15:00+00:00,71616.59,71659.98,71616.59,71659.98,0.23007
2026-03-25 11:16:00+00:00,71659.98,71659.98,71659.98,71659.98,0.0
2026-03-25 11:17:00+00:00,71638.28,71638.28,71638.28,71638.28,0.00208
2026-03-25 11:18:00+00:00,71655.88,71655.88,71655.88,71655.88,0.00024
2026-03-25 11:19:00+00:00,71655.87,71655.87,71655.87,71655.87,0.00088
2026-03-25 11:20:00+00:00,71670.57,71767.46,71665.82,71678.73,0.01774
2026-03-25 11:21:00+00:00,71678.73,71678.73,71678.73,71678.73,0.0
2026-03-25 11:22:00+00:00,71680.3,71695.13,71603.0,71695.13,1.31905
2026-03-25 11:23:00+00:00,71691.06,71691.06,71691.06,71691.06,0.00119
2026-03-25 11:24:00+00:00,71706.11,71706.11,71706.11,71706.11,0.00077
2026-03-25 11:25:00+00:00,71680.24,71699.36,71680.24,71699.36,0.00377
2026-03-25 11:26:00+00:00,71722.02,71767.48,71722.02,71767.48,0.00178
2026-03-25 11:27:00+00:00,71724.57,71724.57,71724.57,71724.57,0.00126
2026-03-25 11:28:00+00:00,71774.3,71791.26,71774.3,71791.26,0.00787
2026-03-25 11:29:00+00:00,71791.26,71938.2,71791.26,71938.2,0.43989
2026-03-25 11:30:00+00:00,71938.2,71938.2,71938.2,71938.2,0.0
2026-03-25 11:31:00+00:00,71938.2,71963.0,71938.2,71963.0,0.02616
2026-03-25 11:32:00+00:00,71922.15,71922.15,71902.81,71902.82,0.00751
2026-03-25 11:33:00+00:00,71913.2,71931.13,71913.2,71931.13,0.0004
2026-03-25 11:34:00+00:00,71931.13,71931.13,71931.13,71931.13,0.0
2026-03-25 11:35:00+00:00,71965.51,72000.0,71965.51,72000.0,0.25501
2026-03-25 11:36:00+00:00,71815.63,71815.63,71815.63,71815.63,0.00015
2026-03-25 11:37:00+00:00,71815.63,71815.63,71815.63,71815.63,0.0
2026-03-25 11:38:00+00:00,71815.63,71815.63,71815.63,71815.63,0.0
2026-03-25 11:39:00+00:00,71959.53,71959.53,71959.26,71959.26,0.04169
2026-03-25 11:40:00+00:00,71959.26,71959.26,71959.26,71959.26,0.0
2026-03-25 11:41:00+00:00,71853.37,71853.37,71853.37,71853.37,0.00018
2026-03-25 11:42:00+00:00,71853.37,71853.37,71853.37,71853.37,0.0
2026-03-25 11:43:00+00:00,71853.37,71853.37,71853.37,71853.37,0.0
2026-03-25 11:44:00+00:00,71787.71,71787.71,71787.69,71787.71,0.05451
2026-03-25 11:45:00+00:00,71807.7,71807.7,71807.7,71807.7,0.00139
2026-03-25 11:46:00+00:00,71807.7,71807.7,71807.7,71807.7,0.0
2026-03-25 11:47:00+00:00,71754.12,71754.12,71601.92,71671.41,0.01477
2026-03-25 11:48:00+00:00,71628.7,71628.7,71628.7,71628.7,0.00643
2026-03-25 11:49:00+00:00,71549.85,71549.85,71541.59,71541.59,0.00269
2026-03-25 11:50:00+00:00,71591.69,71591.69,71591.69,71591.69,0.02
2026-03-25 11:51:00+00:00,71591.69,71591.69,71591.69,71591.69,0.0
2026-03-25 11:52:00+00:00,71613.73,71613.73,71613.73,71613.73,0.02013
2026-03-25 11:53:00+00:00,71613.73,71613.73,71613.73,71613.73,0.0
2026-03-25 11:54:00+00:00,71615.9,71615.9,71598.6,71598.6,0.14708
2026-03-25 11:55:00+00:00,71624.38,71634.91,71624.38,71634.91,0.02236
2026-03-25 11:56:00+00:00,71660.77,71664.48,71660.77,71664.48,0.04391
2026-03-25 11:57:00+00:00,71664.48,71664.48,71664.48,71664.48,0.0
2026-03-25 11:58:00+00:00,71664.48,71664.48,71664.48,71664.48,0.0
2026-03-25 11:59:00+00:00,71664.48,71664.48,71664.48,71664.48,0.0
2026-03-25 12:00:00+00:00,71711.87,71711.87,71709.32,71709.32,0.0106
2026-03-25 12:01:00+00:00,71709.32,71709.32,71709.32,71709.32,0.04976
2026-03-25 12:02:00+00:00,71728.91,71754.06,71728.91,71754.06,0.01206
2026-03-25 12:03:00+00:00,71771.76,71771.76,71771.76,71771.76,0.00139
2026-03-25 12:04:00+00:00,71797.61,71797.61,71797.61,71797.61,0.00014
2026-03-25 12:05:00+00:00,71784.77,71784.77,71764.54,71784.76,0.00262
2026-03-25 12:06:00+00:00,71793.57,71826.93,71793.57,71826.93,0.06124
2026-03-25 12:07:00+00:00,71815.5,71815.5,71815.5,71815.5,0.00047
2026-03-25 12:08:00+00:00,71815.5,71815.5,71815.5,71815.5,0.0
2026-03-25 12:09:00+00:00,71826.14,71826.14,71826.14,71826.14,0.00013
2026-03-25 12:10:00+00:00,71820.36,71820.36,71806.65,71806.65,0.00037
2026-03-25 12:11:00+00:00,71815.2,71834.25,71815.2,71834.25,0.00021
2026-03-25 12:12:00+00:00,71805.7,71805.7,71805.7,71805.7,7e-05
2026-03-25 12:13:00+00:00,71805.7,71805.7,71805.7,71805.7,0.0
2026-03-25 12:14:00+00:00,71753.03,71753.03,71742.43,71742.43,0.01344
2026-03-25 12:15:00+00:00,71756.5,71756.5,71756.5,71756.5,0.00035
2026-03-25 12:16:00+00:00,71532.63,71532.63,71497.62,71497.62,0.00919
2026-03-25 12:17:00+00:00,71497.62,71497.62,71497.62,71497.62,0.0
2026-03-25 12:18:00+00:00,71428.57,71435.58,71410.94,71410.94,0.0066
2026-03-25 12:19:00+00:00,71410.94,71410.94,71410.94,71410.94,0.0
2026-03-25 12:20:00+00:00,71427.9,71427.9,71400.0,71400.0,0.00018
2026-03-25 12:21:00+00:00,71406.72,71406.72,71292.3,71298.11,0.01607
2026-03-25 12:22:00+00:00,71298.66,71298.66,71298.66,71298.66,0.00045
2026-03-25 12:23:00+00:00,71281.46,71281.46,71135.88,71257.16,0.08861
2026-03-25 12:24:00+00:00,71257.16,71257.16,71257.16,71257.16,0.0
2026-03-25 12:25:00+00:00,71225.45,71226.7,71225.45,71226.7,0.00097
2026-03-25 12:26:00+00:00,71294.73,71302.08,71294.73,71302.08,0.01273
2026-03-25 12:27:00+00:00,71302.08,71302.08,71302.08,71302.08,0.0
2026-03-25 12:28:00+00:00,71239.52,71239.52,71239.51,71239.51,0.0005
2026-03-25 12:29:00+00:00,71239.51,71239.51,71239.51,71239.51,0.0
2026-03-25 12:30:00+00:00,71267.89,71267.89,71267.89,71267.89,0.00025
2026-03-25 12:31:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:32:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:33:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:34:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:35:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:36:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:37:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:38:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:39:00+00:00,71267.89,71267.89,71267.89,71267.89,0.0
2026-03-25 12:40:00+00:00,71429.87,71429.87,71429.87,71429.87,0.00024
2026-03-25 12:41:00+00:00,71429.87,71429.87,71429.87,71429.87,0.0
2026-03-25 12:42:00+00:00,71495.66,71504.59,71495.66,71504.59,0.00102
2026-03-25 12:43:00+00:00,71478.08,71478.08,71425.09,71425.09,0.00956
2026-03-25 12:44:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:45:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:46:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:47:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:48:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:49:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:50:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:51:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:52:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:53:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:54:00+00:00,71425.09,71425.09,71425.09,71425.09,0.0
2026-03-25 12:55:00+00:00,71475.14,71658.61,71472.5,71638.0,0.23217
2026-03-25 12:56:00+00:00,71734.37,71925.9,71734.37,71925.9,0.03022
2026-03-25 12:57:00+00:00,71925.9,71925.9,71925.9,71925.9,0.0
2026-03-25 12:58:00+00:00,71708.87,71708.87,71708.87,71708.87,0.00738
2026-03-25 12:59:00+00:00,71708.87,71708.87,71708.87,71708.87,0.0
2026-03-25 13:00:00+00:00,71761.69,71761.69,71675.87,71675.87,0.00733
2026-03-25 13:01:00+00:00,71765.6,71765.6,71765.6,71765.6,6e-05
2026-03-25 13:02:00+00:00,71765.6,71765.6,71765.6,71765.6,0.0
2026-03-25 13:03:00+00:00,71743.32,71743.32,71743.32,71743.32,0.00069
2026-03-25 13:04:00+00:00,71743.32,71743.32,71743.32,71743.32,0.0
2026-03-25 13:05:00+00:00,71743.32,71743.32,71743.32,71743.32,0.0
2026-03-25 13:06:00+00:00,71724.97,71745.04,71724.97,71745.04,0.00117
2026-03-25 13:07:00+00:00,71704.52,71704.52,71704.52,71704.52,0.0042
2026-03-25 13:08:00+00:00,71704.52,71704.52,71704.52,71704.52,0.0
2026-03-25 13:09:00+00:00,71704.52,71704.52,71704.52,71704.52,0.0
2026-03-25 13:10:00+00:00,71677.32,71677.32,71677.32,71677.32,3e-05
2026-03-25 13:11:00+00:00,71677.32,71677.32,71677.32,71677.32,0.0
2026-03-25 13:12:00+00:00,71677.32,71677.32,71677.32,71677.32,0.0
2026-03-25 13:13:00+00:00,71677.32,71677.32,71677.32,71677.32,0.0
2026-03-25 13:14:00+00:00,71677.32,71677.32,71677.32,71677.32,0.0
2026-03-25 13:15:00+00:00,71703.7,71710.53,71703.7,71710.53,0.00035
2026-03-25 13:16:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:17:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:18:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:19:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:20:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:21:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:22:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:23:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:24:00+00:00,71710.53,71710.53,71710.53,71710.53,0.0
2026-03-25 13:25:00+00:00,71643.83,71643.83,71617.07,71623.11,0.0215
2026-03-25 13:26:00+00:00,71623.11,71623.11,71623.11,71623.11,0.0
2026-03-25 13:27:00+00:00,71623.11,71623.11,71623.11,71623.11,0.0
2026-03-25 13:28:00+00:00,71615.53,71631.21,71615.53,71631.21,0.00919
2026-03-25 13:29:00+00:00,71631.21,71631.21,71631.21,71631.21,0.0
2026-03-25 13:30:00+00:00,71631.21,71631.21,71631.21,71631.21,0.0
2026-03-25 13:31:00+00:00,71800.0,71829.28,71800.0,71829.28,0.00761
2026-03-25 13:32:00+00:00,71847.11,71847.11,71847.11,71847.11,0.01002
2026-03-25 13:33:00+00:00,71838.65,71838.65,71838.65,71838.65,2e-05
2026-03-25 13:34:00+00:00,71760.99,71760.99,71760.99,71760.99,0.00012
2026-03-25 13:35:00+00:00,71760.99,71760.99,71760.99,71760.99,0.0
2026-03-25 13:36:00+00:00,71760.99,71760.99,71760.99,71760.99,0.0
2026-03-25 13:37:00+00:00,71936.36,71936.36,71936.36,71936.36,0.00035
2026-03-25 13:38:00+00:00,71866.72,71866.72,71866.72,71866.72,0.00028
2026-03-25 13:39:00+00:00,71866.72,71866.72,71866.72,71866.72,0.00208
2026-03-25 13:40:00+00:00,71866.72,71866.72,71866.72,71866.72,0.0
2026-03-25 13:41:00+00:00,71866.72,71866.72,71866.72,71866.72,0.0
2026-03-25 13:42:00+00:00,71866.72,71866.72,71866.72,71866.72,0.0
2026-03-25 13:43:00+00:00,71798.67,71798.67,71798.67,71798.67,0.00715
2026-03-25 13:44:00+00:00,71739.75,71744.71,71739.75,71744.71,0.01433
2026-03-25 13:45:00+00:00,71744.71,71744.71,71744.71,71744.71,0.0
2026-03-25 13:46:00+00:00,71744.71,71744.71,71744.71,71744.71,0.0
2026-03-25 13:47:00+00:00,71744.71,71744.71,71744.71,71744.71,0.0
2026-03-25 13:48:00+00:00,71793.15,71793.15,71793.15,71793.15,0.00696
2026-03-25 13:49:00+00:00,71793.15,71793.15,71793.15,71793.15,0.0
2026-03-25 13:50:00+00:00,71629.98,71629.98,71541.59,71541.59,0.00995
2026-03-25 13:51:00+00:00,71707.69,71707.69,71707.69,71707.69,7e-05
2026-03-25 13:52:00+00:00,71707.69,71707.69,71707.69,71707.69,0.0
2026-03-25 13:53:00+00:00,71712.95,71712.95,71688.92,71688.92,0.0009
2026-03-25 13:54:00+00:00,71688.92,71688.92,71688.92,71688.92,0.0
2026-03-25 13:55:00+00:00,71688.92,71688.92,71688.92,71688.92,0.0
2026-03-25 13:56:00+00:00,71732.45,71732.45,71732.45,71732.45,0.00779
2026-03-25 13:57:00+00:00,71732.45,71732.45,71732.45,71732.45,0.0
2026-03-25 13:58:00+00:00,71732.45,71732.45,71732.45,71732.45,0.0
2026-03-25 13:59:00+00:00,71588.93,71588.93,71588.93,71588.93,0.00251
2026-03-25 14:00:00+00:00,71572.07,71572.07,71461.31,71461.31,0.0006
2026-03-25 14:01:00+00:00,71500.0,71654.12,71500.0,71654.12,0.3411
2026-03-25 14:02:00+00:00,71654.12,71654.12,71654.12,71654.12,0.0
2026-03-25 14:03:00+00:00,71552.39,71552.39,71548.48,71548.48,0.00049
2026-03-25 14:04:00+00:00,71576.9,71579.0,71551.58,71551.58,0.06923
2026-03-25 14:05:00+00:00,71452.41,71452.41,71410.94,71410.94,0.01901
2026-03-25 14:06:00+00:00,71470.38,71470.39,71470.38,71470.39,0.0008
2026-03-25 14:07:00+00:00,71446.77,71515.03,71446.77,71515.03,0.0076
2026-03-25 14:08:00+00:00,71524.87,71524.87,71524.87,71524.87,0.01748
2026-03-25 14:09:00+00:00,71524.87,71524.87,71524.87,71524.87,0.0
2026-03-25 14:10:00+00:00,71524.87,71524.87,71524.87,71524.87,0.0
2026-03-25 14:11:00+00:00,71462.11,71462.11,71401.94,71401.94,0.06606
2026-03-25 14:12:00+00:00,71361.06,71414.65,71353.72,71414.65,0.00049
2026-03-25 14:13:00+00:00,71434.53,71434.53,71357.33,71357.33,8e-05
2026-03-25 14:14:00+00:00,71357.33,71372.12,71357.33,71372.12,0.00077
2026-03-25 14:15:00+00:00,71372.12,71372.12,71372.12,71372.12,0.0
2026-03-25 14:16:00+00:00,71474.57,71477.64,71474.57,71477.64,0.0155
