timestamp,open,high,low,close,volume,log_price,log_return,rolling_vol,abs_return,jump_flag
2026-06-14 09:37:00+00:00,64471.26,64471.26,64471.26,64471.26,0.0,11.073974822087626,0.0,0.0004354651312247389,0.0,0
2026-06-14 09:38:00+00:00,64471.26,64471.26,64471.26,64471.26,0.0,11.073974822087626,0.0,0.0004276402574512945,0.0,0
2026-06-14 09:39:00+00:00,64471.26,64471.26,64471.26,64471.26,0.0,11.073974822087626,0.0,0.0004183109055667004,0.0,0
2026-06-14 09:40:00+00:00,64471.26,64471.26,64471.26,64471.26,0.0,11.073974822087626,0.0,0.0004183109055667004,0.0,0
2026-06-14 09:41:00+00:00,64521.56,64567.89,64521.56,64567.89,0.00044,11.075472507372476,0.0014976852848498368,0.00046082616575154374,0.0014976852848498368,0
2026-06-14 09:42:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:43:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:44:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:45:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:46:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:47:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:48:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:49:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:50:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:51:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046082616575154374,0.0,0
2026-06-14 09:52:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.0004605643412322843,0.0,0
2026-06-14 09:53:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046009531307983565,0.0,0
2026-06-14 09:54:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046009531307983565,0.0,0
2026-06-14 09:55:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00046009531307983565,0.0,0
2026-06-14 09:56:00+00:00,64567.89,64567.89,64567.89,64567.89,0.0,11.075472507372476,0.0,0.00045939971558604456,0.0,0
2026-06-14 09:57:00+00:00,64594.4,64612.02,64594.4,64612.02,0.00282,11.076155740573624,0.0006832332011477149,0.0004671657960031929,0.0006832332011477149,0
2026-06-14 09:58:00+00:00,64612.02,64612.02,64612.02,64612.02,0.0,11.076155740573624,0.0,0.0004671657960031929,0.0,0
2026-06-14 09:59:00+00:00,64612.02,64612.02,64612.02,64612.02,0.0,11.076155740573624,0.0,0.0004671657960031929,0.0,0
2026-06-14 10:00:00+00:00,64612.02,64612.02,64612.02,64612.02,0.0,11.076155740573624,0.0,0.0004671657960031929,0.0,0
2026-06-14 10:01:00+00:00,64577.34,64577.34,64554.05,64554.05,0.32856,11.075258136367006,-0.0008976042066173306,0.00047904423915417214,0.0008976042066173306,0
2026-06-14 10:02:00+00:00,64554.05,64554.05,64554.05,64554.05,0.0,11.075258136367006,0.0,0.00047904423915417214,0.0,0
2026-06-14 10:03:00+00:00,64554.05,64554.05,64554.05,64554.05,0.0,11.075258136367006,0.0,0.00047904423915417214,0.0,0
2026-06-14 10:04:00+00:00,64551.3,64551.3,64551.3,64551.3,0.00095,11.075215535498794,-4.260086821261666e-05,0.00047911892341529426,4.260086821261666e-05,0
2026-06-14 10:05:00+00:00,64551.3,64551.3,64551.3,64551.3,0.0,11.075215535498794,0.0,0.00047911892341529426,0.0,0
2026-06-14 10:06:00+00:00,64537.99,64537.99,64537.99,64537.99,0.00056,11.075009321644071,-0.00020621385472274767,0.0004800611343505143,0.00020621385472274767,0
2026-06-14 10:07:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:08:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:09:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:10:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:11:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:12:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:13:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:14:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:15:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:16:00+00:00,64537.99,64537.99,64537.99,64537.99,0.0,11.075009321644071,0.0,0.00047939386877460347,0.0,0
2026-06-14 10:17:00+00:00,64540.34,64540.34,64539.98,64539.98,0.00465,11.075040155720563,3.083407649207004e-05,0.000479387695906968,3.083407649207004e-05,0
2026-06-14 10:18:00+00:00,64539.98,64539.98,64539.98,64539.98,0.0,11.075040155720563,0.0,0.000479387695906968,0.0,0
2026-06-14 10:19:00+00:00,64539.98,64539.98,64539.98,64539.98,0.0,11.075040155720563,0.0,0.0004126673320403899,0.0,0
2026-06-14 10:20:00+00:00,64538.73,64538.73,64538.73,64538.73,0.00466,11.0750207876931,-1.9368027462718373e-05,0.00041271624056230243,1.9368027462718373e-05,0
2026-06-14 10:21:00+00:00,64538.73,64538.73,64538.73,64538.73,0.0,11.0750207876931,0.0,0.00041271624056230243,0.0,0
2026-06-14 10:22:00+00:00,64589.82,64589.82,64589.82,64589.82,0.00094,11.075812092213532,0.0007913045204315239,0.0004235393002050435,0.0007913045204315239,0
2026-06-14 10:23:00+00:00,64605.19,64605.19,64605.19,64605.19,0.00023,11.07605002710084,0.00023793488730738943,0.0004218729043028331,0.00023793488730738943,0
2026-06-14 10:24:00+00:00,64605.19,64605.19,64605.19,64605.19,0.0,11.07605002710084,0.0,0.0004218729043028331,0.0,0
2026-06-14 10:25:00+00:00,64618.02,64618.02,64618.02,64618.02,0.00077,11.07624859824053,0.0001985711396912393,0.00041983144883256846,0.0001985711396912393,0
2026-06-14 10:26:00+00:00,64618.02,64618.02,64618.02,64618.02,0.00023,11.07624859824053,0.0,0.00041983144883256846,0.0,0
2026-06-14 10:27:00+00:00,64618.02,64618.02,64618.02,64618.02,0.0,11.07624859824053,0.0,0.00041983144883256846,0.0,0
2026-06-14 10:28:00+00:00,64618.02,64618.02,64618.02,64618.02,0.0,11.07624859824053,0.0,0.00041983144883256846,0.0,0
2026-06-14 10:29:00+00:00,64599.67,64603.49,64599.67,64603.49,0.00154,11.07602371307921,-0.00022488516132135317,0.00042146831385553334,0.00022488516132135317,0
2026-06-14 10:30:00+00:00,64603.49,64603.49,64603.49,64603.49,0.0,11.07602371307921,0.0,0.00042135066847755057,0.0,0
2026-06-14 10:31:00+00:00,64603.49,64603.49,64603.49,64603.49,0.0,11.07602371307921,0.0,0.00042135066847755057,0.0,0
2026-06-14 10:32:00+00:00,64613.47,64613.47,64613.47,64613.47,0.00213,11.076178181966574,0.00015446888736470044,0.00042140683024461984,0.00015446888736470044,0
2026-06-14 10:33:00+00:00,64613.47,64613.47,64613.47,64613.47,0.0,11.076178181966574,0.0,0.0002778062898298517,0.0,0
2026-06-14 10:34:00+00:00,64631.32,64631.56,64631.32,64631.56,0.00067,11.076458115363133,0.00027993339655907334,0.0002796004244062026,0.00027993339655907334,0
2026-06-14 10:35:00+00:00,64654.57,64654.57,64654.57,64654.57,0.00106,11.076814070023435,0.0003559546603018049,0.00028264413449059447,0.0003559546603018049,0
2026-06-14 10:36:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00027397198455967513,0.0,0
2026-06-14 10:37:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00027397198455967513,0.0,0
2026-06-14 10:38:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00027397198455967513,0.0,0
2026-06-14 10:39:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00027397198455967513,0.0,0
2026-06-14 10:40:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00027397198455967513,0.0,0
2026-06-14 10:41:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00019700623811614372,0.0,0
2026-06-14 10:42:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00019700623811614372,0.0,0
2026-06-14 10:43:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00019700623811614372,0.0,0
2026-06-14 10:44:00+00:00,64654.57,64654.57,64654.57,64654.57,0.0,11.076814070023435,0.0,0.00019700623811614372,0.0,0
2026-06-14 10:45:00+00:00,64608.56,64608.56,64608.56,64608.56,0.00018,11.076102188732255,-0.0007118812911794947,0.00021862587739749942,0.0007118812911794947,0
2026-06-14 10:46:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:47:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:48:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:49:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:50:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:51:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:52:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:53:00+00:00,64608.56,64608.56,64608.56,64608.56,0.0,11.076102188732255,0.0,0.00021862587739749942,0.0,0
2026-06-14 10:54:00+00:00,64555.01,64555.01,64555.01,64555.01,0.00017,11.075273007515475,-0.000829181216779773,0.00024403131383397592,0.000829181216779773,0
2026-06-14 10:55:00+00:00,64555.01,64555.01,64555.01,64555.01,0.0,11.075273007515475,0.0,0.00024403131383397592,0.0,0
2026-06-14 10:56:00+00:00,64540.87,64540.87,64540.87,64540.87,0.0003,11.075053945527493,-0.00021906198798227194,0.00024561431929034775,0.00021906198798227194,0
2026-06-14 10:57:00+00:00,64540.87,64540.87,64540.87,64540.87,0.0,11.075053945527493,0.0,0.0002283001663366037,0.0,0
2026-06-14 10:58:00+00:00,64540.87,64540.87,64540.87,64540.87,0.0,11.075053945527493,0.0,0.0002283001663366037,0.0,0
2026-06-14 10:59:00+00:00,64540.87,64540.87,64540.87,64540.87,0.0,11.075053945527493,0.0,0.0002283001663366037,0.0,0
2026-06-14 11:00:00+00:00,64512.02,64512.02,64512.02,64512.02,0.0007,11.074606842010779,-0.0004471035167146198,0.00023489219687801929,0.0004471035167146198,0
2026-06-14 11:01:00+00:00,64512.02,64512.02,64512.02,64512.02,0.0,11.074606842010779,0.0,0.00020512534546124502,0.0,0
2026-06-14 11:02:00+00:00,64507.24,64507.24,64507.24,64507.24,8e-05,11.074532744546538,-7.409746424080765e-05,0.00020528187808128607,7.409746424080765e-05,0
2026-06-14 11:03:00+00:00,64494.47,64512.76,64493.79,64493.79,0.15625,11.074324219078969,-0.00020852546756877643,0.00020683303615290306,0.00020852546756877643,0
2026-06-14 11:04:00+00:00,64485.35,64493.99,64480.93,64480.93,0.00483,11.074124800153422,-0.00019941892554697915,0.0002081669700658543,0.00019941892554697915,0
2026-06-14 11:05:00+00:00,64480.93,64480.93,64480.93,64480.93,0.0,11.074124800153422,0.0,0.0002081669700658543,0.0,0
2026-06-14 11:06:00+00:00,64499.02,64499.02,64499.02,64499.02,0.00012,11.074405308869988,0.00028050871656581933,0.00021018896315589305,0.00028050871656581933,0
2026-06-14 11:07:00+00:00,64499.02,64499.02,64499.02,64499.02,0.0,11.074405308869988,0.0,0.00021018896315589305,0.0,0
2026-06-14 11:08:00+00:00,64512.68,64512.68,64512.68,64512.68,8e-05,11.074617072610037,0.00021176374004916454,0.000212129825032438,0.00021176374004916454,0
2026-06-14 11:09:00+00:00,64512.68,64512.68,64512.68,64512.68,0.0,11.074617072610037,0.0,0.000212129825032438,0.0,0
2026-06-14 11:10:00+00:00,64512.68,64512.68,64512.68,64512.68,0.0,11.074617072610037,0.0,0.000212129825032438,0.0,0
2026-06-14 11:11:00+00:00,64553.4,64553.85,64553.4,64553.85,0.00024,11.075255038183238,0.0006379655732011713,0.00022786789269684101,0.0006379655732011713,0
2026-06-14 11:12:00+00:00,64553.85,64553.85,64553.85,64553.85,0.0,11.075255038183238,0.0,0.00022786789269684101,0.0,0
2026-06-14 11:13:00+00:00,64553.85,64553.85,64553.85,64553.85,0.0,11.075255038183238,0.0,0.00022786789269684101,0.0,0
2026-06-14 11:14:00+00:00,64553.85,64553.85,64553.85,64553.85,0.0,11.075255038183238,0.0,0.00022786789269684101,0.0,0
2026-06-14 11:15:00+00:00,64564.52,64564.52,64564.52,64564.52,0.00051,11.075420312884651,0.00016527470141269873,0.00022881454220312876,0.00016527470141269873,0
2026-06-14 11:16:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022881454220312876,0.0,0
2026-06-14 11:17:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022879438702796623,0.0,0
2026-06-14 11:18:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022879438702796623,0.0,0
2026-06-14 11:19:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022879438702796623,0.0,0
2026-06-14 11:20:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022877116900420935,0.0,0
2026-06-14 11:21:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00022877116900420935,0.0,0
2026-06-14 11:22:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.00020426710371026594,0.0,0
2026-06-14 11:23:00+00:00,64564.52,64564.52,64564.52,64564.52,0.0,11.075420312884651,0.0,0.0002017346009234896,0.0,0
2026-06-14 11:24:00+00:00,64542.99,64542.99,64542.99,64542.99,0.00231,11.075086792391543,-0.00033352049310764187,0.00020599059290324527,0.00033352049310764187,0
2026-06-14 11:25:00+00:00,64542.99,64542.99,64542.99,64542.99,0.0,11.075086792391543,0.0,0.0002040701099988844,0.0,0
2026-06-14 11:26:00+00:00,64542.99,64542.99,64542.99,64542.99,0.0,11.075086792391543,0.0,0.0002040701099988844,0.0,0
2026-06-14 11:27:00+00:00,64542.99,64542.99,64542.99,64542.99,0.0,11.075086792391543,0.0,0.0002040701099988844,0.0,0
2026-06-14 11:28:00+00:00,64542.99,64542.99,64542.99,64542.99,0.0,11.075086792391543,0.0,0.0002040701099988844,0.0,0
2026-06-14 11:29:00+00:00,64542.99,64542.99,64542.99,64542.99,0.0,11.075086792391543,0.0,0.00020228880385398968,0.0,0
2026-06-14 11:30:00+00:00,64576.9,64576.9,64576.9,64576.9,0.00098,11.075612040682563,0.000525248291019409,0.00021400207456417217,0.000525248291019409,0
2026-06-14 11:31:00+00:00,64584.5,64584.5,64584.5,64584.5,0.00011,11.075729722900451,0.00011768221788877042,0.00021460446696235251,0.00011768221788877042,0
2026-06-14 11:32:00+00:00,64598.14,64598.14,64598.14,64598.14,0.00076,11.07594089678652,0.00021117388606839427,0.0002154414242480873,0.00021117388606839427,0
2026-06-14 11:33:00+00:00,64612.02,64612.02,64612.02,64612.02,0.00039,11.076155740573624,0.00021484378710390217,0.00021728577188569173,0.00021484378710390217,0
2026-06-14 11:34:00+00:00,64610.63,64610.63,64610.63,64610.63,0.00208,11.07613422731724,-2.1513256383443036e-05,0.0002141571341907237,2.1513256383443036e-05,0
2026-06-14 11:35:00+00:00,64612.02,64612.02,64612.02,64612.02,0.00086,11.076155740573624,2.1513256383443036e-05,0.00020887988625646357,2.1513256383443036e-05,0
2026-06-14 11:36:00+00:00,64644.44,64644.44,64644.44,64644.44,0.00046,11.076657378954868,0.0005016383812446179,0.00021911504464116932,0.0005016383812446179,0
2026-06-14 11:37:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:38:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:39:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:40:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:41:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:42:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:43:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:44:00+00:00,64644.44,64644.44,64644.44,64644.44,0.0,11.076657378954868,0.0,0.00021911504464116932,0.0,0
2026-06-14 11:45:00+00:00,64610.29,64610.29,64610.29,64610.29,0.00017,11.076128965011415,-0.0005284139434529322,0.00021014588715626006,0.0005284139434529322,0
2026-06-14 11:46:00+00:00,64616.52,64620.17,64616.52,64620.17,0.00314,11.076281870139498,0.00015290512808263657,0.0002110655042099672,0.00015290512808263657,0
2026-06-14 11:47:00+00:00,64596.84,64596.84,64596.84,64596.84,0.00012,11.075920772165578,-0.0003610979739203657,0.00021623713760267032,0.0003610979739203657,0
2026-06-14 11:48:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:49:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:50:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:51:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:52:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:53:00+00:00,64596.84,64596.84,64596.84,64596.84,0.0,11.075920772165578,0.0,0.00021623713760267032,0.0,0
2026-06-14 11:54:00+00:00,64612.85,64612.85,64612.85,64612.85,0.00023,11.076168586398117,0.00024781423253905643,0.00018954909588147443,0.00024781423253905643,0
2026-06-14 11:55:00+00:00,64612.85,64612.85,64612.85,64612.85,0.0,11.076168586398117,0.0,0.00018954909588147443,0.0,0
2026-06-14 11:56:00+00:00,64602.26,64602.26,64602.26,64602.26,0.00023,11.076004673678874,-0.00016391271924298678,0.0001885261708573773,0.00016391271924298678,0
2026-06-14 11:57:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.0001885261708573773,0.0,0
2026-06-14 11:58:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.0001885261708573773,0.0,0
2026-06-14 11:59:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.0001885261708573773,0.0,0
2026-06-14 12:00:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.00017848622087807768,0.0,0
2026-06-14 12:01:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.00017848622087807768,0.0,0
2026-06-14 12:02:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.00017805674509925834,0.0,0
2026-06-14 12:03:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.0001754466127640205,0.0,0
2026-06-14 12:04:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.00017293616603594584,0.0,0
2026-06-14 12:05:00+00:00,64602.26,64602.26,64602.26,64602.26,0.0,11.076004673678874,0.0,0.00017293616603594584,0.0,0
2026-06-14 12:06:00+00:00,64549.25,64549.25,64520.01,64520.01,0.00234,11.074730687229835,-0.0012739864490391994,0.0002388531457689471,0.0012739864490391994,0
2026-06-14 12:07:00+00:00,64512.02,64512.34,64512.02,64512.34,0.01017,11.074611802314399,-0.00011888491543565749,0.0002393913954036678,0.00011888491543565749,0
2026-06-14 12:08:00+00:00,64512.34,64512.34,64512.34,64512.34,0.0,11.074611802314399,0.0,0.0002378239088604967,0.0,0
2026-06-14 12:09:00+00:00,64512.34,64512.34,64512.34,64512.34,0.0,11.074611802314399,0.0,0.0002378239088604967,0.0,0
2026-06-14 12:10:00+00:00,64489.6,64489.6,64480.32,64489.6,0.09514,11.07425924947317,-0.0003525528412282597,0.00024213781263268393,0.0003525528412282597,0
2026-06-14 12:11:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.0002269107117833284,0.0,0
2026-06-14 12:12:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.0002269107117833284,0.0,0
2026-06-14 12:13:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.0002269107117833284,0.0,0
2026-06-14 12:14:00+00:00,64489.6,64489.6,64489.6,64489.6,0.03229,11.07425924947317,0.0,0.0002269107117833284,0.0,0
2026-06-14 12:15:00+00:00,64489.6,64489.6,64489.6,64489.6,0.03677,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:16:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:17:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:18:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:19:00+00:00,64489.6,64489.6,64489.6,64489.6,0.02765,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:20:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:21:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:22:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:23:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022566522569155955,0.0,0
2026-06-14 12:24:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:25:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:26:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:27:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:28:00+00:00,64489.6,64489.6,64489.6,64489.6,0.0,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:29:00+00:00,64489.6,64489.6,64489.6,64489.6,0.33071,11.07425924947317,0.0,0.00022187112413757956,0.0,0
2026-06-14 12:30:00+00:00,64489.6,64489.6,64489.6,64489.6,2.78533,11.07425924947317,0.0,0.00021030277746574198,0.0,0
2026-06-14 12:31:00+00:00,64467.17,64467.17,64467.17,64467.17,0.00259,11.073911380955275,-0.0003478685178954777,0.0002136037137903905,0.0003478685178954777,0
2026-06-14 12:32:00+00:00,64467.17,64467.17,64467.17,64467.17,0.0,11.073911380955275,0.0,0.00021128457199161545,0.0,0
2026-06-14 12:33:00+00:00,64412.02,64412.02,64398.09,64398.09,0.00129,11.072839253267533,-0.0010721276877418973,0.0002477854372405746,0.0010721276877418973,0
2026-06-14 12:34:00+00:00,64398.93,64398.93,64391.07,64391.07,0.00349,11.072730237881348,-0.00010901538618490747,0.00024784085763298897,0.00010901538618490747,0
2026-06-14 12:35:00+00:00,64391.07,64391.07,64391.07,64391.07,0.0,11.072730237881348,0.0,0.0002477412807214752,0.0,0
2026-06-14 12:36:00+00:00,64391.07,64391.07,64391.07,64391.07,0.0,11.072730237881348,0.0,0.00023678835996300006,0.0,0
2026-06-14 12:37:00+00:00,64372.47,64372.47,64335.52,64335.52,0.00359,11.071867168278583,-0.0008630696027651652,0.00025800897921932704,0.0008630696027651652,0
2026-06-14 12:38:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:39:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:40:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:41:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:42:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:43:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:44:00+00:00,64335.52,64335.52,64335.52,64335.52,0.0,11.071867168278583,0.0,0.00025800897921932704,0.0,0
2026-06-14 12:45:00+00:00,64357.01,64357.01,64344.17,64344.17,0.00314,11.072001610629401,0.0001344423508182757,0.00025261079306633825,0.0001344423508182757,0
2026-06-14 12:46:00+00:00,64344.17,64344.17,64344.17,64344.17,0.0,11.072001610629401,0.0,0.00025110314087672795,0.0,0
2026-06-14 12:47:00+00:00,64344.17,64344.17,64344.17,64344.17,0.0,11.072001610629401,0.0,0.00024835285448366007,0.0,0
2026-06-14 12:48:00+00:00,64344.17,64344.17,64344.17,64344.17,0.0,11.072001610629401,0.0,0.00024835285448366007,0.0,0
2026-06-14 12:49:00+00:00,64344.17,64344.17,64344.17,64344.17,0.0,11.072001610629401,0.0,0.00024835285448366007,0.0,0
